login start!,,0.000,,,,,,
login,,0.000,,,,,,
verify system,,2066.857,,,,,,
sessions,FetchUUIDFromToken,2144.118,R,uuid,,,,
activeClientSessions,IsActiveSession,2144.119,R,id,,,,
verify system,,2144.119,,,,,,
sessions,FetchUUIDFromToken,2197.222,R,uuid,,,,
activeClientSessions,IsActiveSession,2197.223,R,id,,,,
verify system,,2197.223,,,,,,
sessions,FetchUUIDFromToken,2338.320,R,uuid,,,,
updateAll,,2338.320,,,,,,
activeClientSessions,IsActiveSession,2338.922,R,id,,,,
accounts,FetchTrainerIds,2338.922,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2338.923,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2338.924,R,data,,,,
accounts,UpdateAccountLastActivity,2338.929,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2338.945,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2338.946,W,lastActivity,,,,
accountStats,UpdateAccountStats,2338.950,W,stats,,,,
systemSaveData,StoreSystemSaveData,2338.979,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2418.914,R,uuid,,,,
activeClientSessions,IsActiveSession,2418.915,R,id,,,,
verify system,,2418.915,,,,,,
sessions,FetchUUIDFromToken,2473.517,R,uuid,,,,
activeClientSessions,IsActiveSession,2473.517,R,id,,,,
verify system,,2473.518,,,,,,
sessions,FetchUUIDFromToken,2604.709,R,uuid,,,,
activeClientSessions,IsActiveSession,2604.709,R,id,,,,
verify system,,2604.710,,,,,,
sessions,FetchUUIDFromToken,2740.757,R,uuid,,,,
updateAll,,2740.757,,,,,,
activeClientSessions,IsActiveSession,2740.842,R,id,,,,
accounts,FetchTrainerIds,2740.843,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2740.844,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2740.844,R,data,,,,
accounts,UpdateAccountLastActivity,2740.849,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2740.865,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2740.866,W,lastActivity,,,,
accountStats,UpdateAccountStats,2740.870,W,stats,,,,
systemSaveData,StoreSystemSaveData,2740.898,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2882.028,R,uuid,,,,
updateAll,,2882.028,,,,,,
activeClientSessions,IsActiveSession,2882.093,R,id,,,,
accounts,FetchTrainerIds,2882.094,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2882.094,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2882.095,R,data,,,,
accounts,UpdateAccountLastActivity,2882.099,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2882.115,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2882.116,W,lastActivity,,,,
